world	regime	mode	high	low	early4096_bits	whole16384_bits	tail8192_bits	admission_next_t	max_odds_before	max_odds_after	odds_at_move	clips	low_clips	high_clips	slow_count	fast_count	minimum_prefix_bits	maximum_drawdown_bits
221	recombined	h12l2	12	2	746.823964792445	3964.2481281610394	2127.3806979143424	157	12.0	12.0	11.912515144802397	3456	23	3433	15278	949	-0.6480706912333885	11.876057481956522
221	recombined	h12l3	12	3	747.046287571262	3966.591403550972	2128.756428581844	157	12.0	12.0	11.912515144802397	3454	11	3443	15278	949	-0.7764284267897279	11.876625732186767
221	recombined	h12l4	12	4	747.046287571262	3967.0560384521737	2129.0062389260324	157	12.0	12.0	11.912515144802397	3451	4	3447	15278	949	-0.7764284267897279	11.876625732186767
221	recombined	h12l5	12	5	747.046287571262	3967.170827749235	2129.08468418202	157	12.0	12.0	11.912515144802397	3452	0	3452	15278	949	-0.7764284267897279	11.876625732186767
221	recombined	h16l2	16	2	746.6385395993658	3962.497571895637	2126.0917386611713	157	15.923548264615775	15.923548264615775	13.823977367890848	32	32	0	15278	949	-0.6480706912333885	14.102273819973988
221	recombined	h16l3	16	3	747.1083298341856	3965.924592157188	2128.2365732075873	157	15.923548264615775	15.923548264615775	13.823992158318392	23	23	0	15278	949	-0.7764284267897279	14.102273819973988
221	recombined	h16l4	16	4	747.1319136571848	3967.2347386846536	2129.096956821121	157	15.923548264615775	15.923548264615775	13.823999553589024	14	14	0	15278	949	-0.7764284267897279	14.102273819973988
221	recombined	h16l5	16	5	747.1319136571848	3967.548717023959	2129.2566732047367	157	15.923548264615775	15.923548264615775	13.824003219770331	5	5	0	15278	949	-0.7764284267897279	14.102273819973988
221	switched	slow			748.040763038537	1833.177885777875	-6.1272795558456075	157	15.923548264615775	15.923548264615775	13.824004121601192	0	0	0	16227	0	-0.8924434266374619	14.105886759102859
221	switched	fast			742.5786934480917	1827.9884526392752	-0.17397404976991135	157	9.92207097237042	9.92207097237042	7.818763904975398	0	0	0	0	16227	-0.5684059089902442	8.162657819027345
221	switched	witness			747.1319136571848	1832.285977962627	-6.02014682980187	157	15.923548264615775	15.923548264615775	13.824003462254476	0	0	0	8856	7371	-0.7764284267897279	14.102273819973988
221	switched	h5l2	5	2	733.1760681993998	1805.195556216221	2.7582701322975742	157	5.0	5.0	4.999273717041489	1881	0	1881	8856	7371	-0.6480706912333885	5.043380365418699
221	switched	h5l3	5	3	733.1760681993998	1805.195556216221	2.7582701322975742	157	5.0	5.0	4.999273717041489	1881	0	1881	8856	7371	-0.6480706912333885	5.043380365418699
221	switched	h5l4	5	4	733.1760681993998	1805.195556216221	2.7582701322975742	157	5.0	5.0	4.999273717041489	1881	0	1881	8856	7371	-0.6480706912333885	5.043380365418699
221	switched	h5l5	5	5	733.1760681993998	1805.195556216221	2.7582701322975742	157	5.0	5.0	4.999273717041489	1881	1881	0	8856	7371	-0.6480706912333885	5.043380365418699
221	switched	h6l2	6	2	740.101524329448	1822.0710986591146	1.85340269260193	157	6.0	6.0	5.998569791659928	1880	0	1880	8856	7371	-0.6480706912333885	6.020341016994038
221	switched	h6l3	6	3	740.101524329448	1822.0710986591146	1.85340269260193	157	6.0	6.0	5.998569791659928	1880	0	1880	8856	7371	-0.6480706912333885	6.020341016994038
221	switched	h6l4	6	4	740.101524329448	1822.0710986591146	1.85340269260193	157	6.0	6.0	5.998569791659928	1880	0	1880	8856	7371	-0.6480706912333885	6.020341016994038
221	switched	h6l5	6	5	740.101524329448	1822.0710986591146	1.85340269260193	157	6.0	6.0	5.998569791659928	1880	0	1880	8856	7371	-0.6480706912333885	6.020341016994038
221	switched	h8l2	8	2	745.3327203893576	1833.6851906681054	-0.06612145541574505	157	8.0	8.0	7.994353436858858	1866	1	1865	8856	7371	-0.6480706912333885	7.997534393542708
221	switched	h8l3	8	3	745.3856226248566	1833.7380929036044	-0.06612145541574505	157	8.0	8.0	7.994353436858858	1865	0	1865	8856	7371	-0.6480706912333885	7.997534393542708
221	switched	h8l4	8	4	745.3856226248566	1833.7380929036044	-0.06612145541574505	157	8.0	8.0	7.994353436858858	1865	0	1865	8856	7371	-0.6480706912333885	7.997534393542708
221	switched	h8l5	8	5	745.3856226248566	1833.7380929036044	-0.06612145541574505	157	8.0	8.0	7.994353436858858	1865	0	1865	8856	7371	-0.6480706912333885	7.997534393542708
221	switched	h10l2	10	2	746.5784880990723	1834.8565429368616	-2.0124300107139015	157	10.0	10.0	9.977610173024281	1833	4	1829	8856	7371	-0.6480706912333885	9.96931626289367
221	switched	h10l3	10	3	746.7154693250629	1835.1832024376986	-2.0124300107139015	157	10.0	10.0	9.977610173024281	1831	1	1830	8856	7371	-0.7764284267897279	9.96931626289367
221	switched	h10l4	10	4	746.7154693250629	1835.2191309995865	-2.0124300107139015	157	10.0	10.0	9.977610173024281	1830	0	1830	8856	7371	-0.7764284267897279	9.96931626289367
221	switched	h10l5	10	5	746.7154693250629	1835.2191309995865	-2.0124300107139015	157	10.0	10.0	9.977610173024281	1830	0	1830	8856	7371	-0.7764284267897279	9.96931626289367
221	switched	h12l2	12	2	746.823964792445	1832.9939559601728	-3.873474286530827	157	12.0	12.0	11.912515144802397	1586	9	1577	8856	7371	-0.6480706912333885	11.876057481956522
221	switched	h12l3	12	3	747.046287571262	1833.9615006826086	-3.873474286530827	157	12.0	12.0	11.912515144802397	1588	6	1582	8856	7371	-0.7764284267897279	11.876057481956522
221	switched	h12l4	12	4	747.046287571262	1834.1763252396197	-3.873474286530827	157	12.0	12.0	11.912515144802397	1586	1	1585	8856	7371	-0.7764284267897279	11.876057481956522
221	switched	h12l5	12	5	747.046287571262	1834.2126692806976	-3.873474286530827	157	12.0	12.0	11.912515144802397	1587	0	1587	8856	7371	-0.7764284267897279	11.876057481956522
221	switched	h16l2	16	2	746.6385395993658	1830.784695503129	-5.621137731339163	157	15.923548264615775	15.923548264615775	13.823977367890848	15	15	0	8856	7371	-0.6480706912333885	14.102273819973988
221	switched	h16l3	16	3	747.1083298341856	1831.6678721696085	-6.020146779998024	157	15.923548264615775	15.923548264615775	13.823992158318392	8	8	0	8856	7371	-0.7764284267897279	14.102273819973988
221	switched	h16l4	16	4	747.1319136571848	1832.1176350509506	-6.02014681258078	157	15.923548264615775	15.923548264615775	13.823999553589024	7	7	0	8856	7371	-0.7764284267897279	14.102273819973988
221	switched	h16l5	16	5	747.1319136571848	1832.2718969904997	-6.020146828733505	157	15.923548264615775	15.923548264615775	13.824003219770331	2	2	0	8856	7371	-0.7764284267897279	14.102273819973988
221	moved_mid	slow			748.040763038537	2962.2856579050176	1122.9804925712933	157	15.923548264615775	15.923548264615775	13.824004121601192	0	0	0	16227	0	-0.8924434266374619	14.105886759102859
221	moved_mid	fast			742.5786934480917	2942.8850001539417	1114.7225734649076	157	9.92207097237042	9.92207097237042	7.818763904975398	0	0	0	0	16227	-0.5684059089902442	8.134578507425928
221	moved_mid	witness			747.1319136571848	2959.3662394342346	1121.0601146417978	157	15.923548264615775	15.923548264615775	13.824003462254476	0	0	0	14123	2104	-0.7764284267897279	14.102273819973988
221	moved_mid	h5l2	5	2	733.1760681993998	2905.0199455199445	1102.582659436016	157	5.0	5.0	4.999273717041489	3131	0	3131	14123	2104	-0.6480706912333885	5.04367795444341
221	moved_mid	h5l3	5	3	733.1760681993998	2905.0199455199445	1102.582659436016	157	5.0	5.0	4.999273717041489	3131	0	3131	14123	2104	-0.6480706912333885	5.04367795444341
221	moved_mid	h5l4	5	4	733.1760681993998	2905.0199455199445	1102.582659436016	157	5.0	5.0	4.999273717041489	3131	0	3131	14123	2104	-0.6480706912333885	5.04367795444341
221	moved_mid	h5l5	5	5	733.1760681993998	2905.0199455199445	1102.582659436016	157	5.0	5.0	4.999273717041489	3131	3131	0	14123	2104	-0.6480706912333885	5.04367795444341
221	moved_mid	h6l2	6	2	740.101524329448	2933.0324794337716	1112.8147834672548	157	6.0	6.0	5.998569791659928	3130	0	3130	14123	2104	-0.6480706912333885	6.020935838530477
221	moved_mid	h6l3	6	3	740.101524329448	2933.0324794337716	1112.8147834672548	157	6.0	6.0	5.998569791659928	3130	0	3130	14123	2104	-0.6480706912333885	6.020935838530477
221	moved_mid	h6l4	6	4	740.101524329448	2933.0324794337716	1112.8147834672548	157	6.0	6.0	5.998569791659928	3130	0	3130	14123	2104	-0.6480706912333885	6.020935838530477
221	moved_mid	h6l5	6	5	740.101524329448	2933.0324794337716	1112.8147834672548	157	6.0	6.0	5.998569791659928	3130	0	3130	14123	2104	-0.6480706912333885	6.020935838530477
221	moved_mid	h8l2	8	2	745.3327203893576	2953.394416293754	1119.6431041702356	157	8.0	8.0	7.994353436858858	3105	4	3101	14123	2104	-0.6480706912333885	7.999905159505488
221	moved_mid	h8l3	8	3	745.3856226248566	2953.550874288646	1119.7466599296283	157	8.0	8.0	7.994353436858858	3101	0	3101	14123	2104	-0.6480706912333885	7.999905159505488
221	moved_mid	h8l4	8	4	745.3856226248566	2953.550874288646	1119.7466599296283	157	8.0	8.0	7.994353436858858	3101	0	3101	14123	2104	-0.6480706912333885	7.999905159505488
221	moved_mid	h8l5	8	5	745.3856226248566	2953.550874288646	1119.7466599296283	157	8.0	8.0	7.994353436858858	3101	0	3101	14123	2104	-0.6480706912333885	7.999905159505488
221	moved_mid	h10l2	10	2	746.5784880990723	2955.53722737198	1118.6682544243972	157	10.0	10.0	9.977610173024281	3023	23	3000	14123	2104	-0.6480706912333885	9.978665433040078
221	moved_mid	h10l3	10	3	746.7154693250629	2957.7331977589542	1120.5375653105411	157	10.0	10.0	9.977610173024281	3022	8	3014	14123	2104	-0.7764284267897279	9.978665433040078
221	moved_mid	h10l4	10	4	746.7154693250629	2958.125735155509	1120.8941741452109	157	10.0	10.0	9.977610173024281	3020	3	3017	14123	2104	-0.7764284267897279	9.978665433040078
221	moved_mid	h10l5	10	5	746.7154693250629	2958.1372249911024	1120.9056639808027	157	10.0	10.0	9.977610173024281	3017	0	3017	14123	2104	-0.7764284267897279	9.978665433040078
